imdb_title_id,year,colors
tt0110115,1994,"[{'color': '#b96746', 'name': 'indianred', 'value': 'Brown', 'percent': 22.96}, {'color': '#1e1210', 'name': 'black', 'value': 'Black', 'percent': 17.31}, {'color': '#c0b5b4', 'name': 'silver', 'value': 'Grey', 'percent': 17.27}, {'color': '#ebe6e6', 'name': 'linen', 'value': 'Grey', 'percent': 12.08}, {'color': '#6e3f2e', 'name': 'saddlebrown', 'value': 'Brown', 'percent': 30.37}]"
tt0110116,1994,"[{'color': '#44391e', 'name': 'darkolivegreen', 'value': 'Brown', 'percent': 12.23}, {'color': '#c38c5e', 'name': 'peru', 'value': 'Brown', 'percent': 13.23}, {'color': '#855d38', 'name': 'sienna', 'value': 'Brown', 'percent': 58.85}, {'color': '#0e1608', 'name': 'black', 'value': 'Black', 'percent': 11.04}, {'color': '#e9d19d', 'name': 'palegoldenrod', 'value': 'Yellow', 'percent': 4.65}]"
tt0110123,1994,"[{'color': '#93afd0', 'name': 'lightsteelblue', 'value': 'Blue', 'percent': 21.65}, {'color': '#917965', 'name': 'gray', 'value': 'Brown', 'percent': 10.67}, {'color': '#e5a843', 'name': 'sandybrown', 'value': 'Orange', 'percent': 11.77}, {'color': '#e1d0c3', 'name': 'lightgray', 'value': 'Grey', 'percent': 18.8}, {'color': '#3f332a', 'name': 'darkslategray', 'value': 'Brown', 'percent': 37.11}]"
tt0110137,1994,"[{'color': '#f9f7f6', 'name': 'whitesmoke', 'value': 'White', 'percent': 13.6}, {'color': '#441c19', 'name': 'maroon', 'value': 'Brown', 'percent': 6.41}, {'color': '#91463b', 'name': 'sienna', 'value': 'Brown', 'percent': 46.83}, {'color': '#ccbb6e', 'name': 'darkkhaki', 'value': 'Yellow', 'percent': 18.13}, {'color': '#f3d107', 'name': 'gold', 'value': 'Yellow', 'percent': 15.03}]"
tt0110146,1994,"[{'color': '#aa3a34', 'name': 'brown', 'value': 'Brown', 'percent': 13.28}, {'color': '#433024', 'name': 'darkslategray', 'value': 'Brown', 'percent': 10.18}, {'color': '#090302', 'name': 'black', 'value': 'Black', 'percent': 17.68}, {'color': '#c7a47f', 'name': 'tan', 'value': 'Brown', 'percent': 52.23}, {'color': '#dfbc21', 'name': 'goldenrod', 'value': 'Yellow', 'percent': 6.62}]"
tt0110148,1994,"[{'color': '#13120a', 'name': 'black', 'value': 'Black', 'percent': 47.55}, {'color': '#bf955c', 'name': 'peru', 'value': 'Brown', 'percent': 15.05}, {'color': '#8e5e29', 'name': 'sienna', 'value': 'Brown', 'percent': 11.36}, {'color': '#d6bb94', 'name': 'tan', 'value': 'Brown', 'percent': 11.77}, {'color': '#4d3016', 'name': 'darkolivegreen', 'value': 'Brown', 'percent': 14.28}]"
tt0110157,1994,"[{'color': '#83a8cb', 'name': 'cornflowerblue', 'value': 'Blue', 'percent': 25.63}, {'color': '#1a2134', 'name': 'darkslategray', 'value': 'Black', 'percent': 30.79}, {'color': '#354662', 'name': 'darkslategray', 'value': 'Blue', 'percent': 18.05}, {'color': '#557397', 'name': 'slategray', 'value': 'Blue', 'percent': 16.3}, {'color': '#bad1e5', 'name': 'lightblue', 'value': 'Blue', 'percent': 9.23}]"
tt0110167,1994,"[{'color': '#e8d8db', 'name': 'gainsboro', 'value': 'Grey', 'percent': 41.88}, {'color': '#483135', 'name': 'darkslategray', 'value': 'Brown', 'percent': 12.85}, {'color': '#d19d87', 'name': 'tan', 'value': 'Brown', 'percent': 13.34}, {'color': '#856972', 'name': 'gray', 'value': 'Brown', 'percent': 15.32}, {'color': '#100b0c', 'name': 'black', 'value': 'Black', 'percent': 16.62}]"
tt0110169,1994,"[{'color': '#fbfafb', 'name': 'snow', 'value': 'White', 'percent': 48.92}, {'color': '#d9076b', 'name': 'mediumvioletred', 'value': 'Pink', 'percent': 8.57}, {'color': '#b3b3c3', 'name': 'silver', 'value': 'Grey', 'percent': 14.6}, {'color': '#434951', 'name': 'darkslategray', 'value': 'Grey', 'percent': 8.55}, {'color': '#967565', 'name': 'gray', 'value': 'Brown', 'percent': 19.36}]"
tt0110186,1994,"[{'color': '#3b2a23', 'name': 'darkslategray', 'value': 'Brown', 'percent': 56.83}, {'color': '#ba9572', 'name': 'rosybrown', 'value': 'Brown', 'percent': 9.09}, {'color': '#6f5041', 'name': 'darkolivegreen', 'value': 'Brown', 'percent': 13.74}, {'color': '#956f55', 'name': 'dimgray', 'value': 'Brown', 'percent': 9.72}, {'color': '#0c0908', 'name': 'black', 'value': 'Black', 'percent': 10.61}]"
tt0110189,1995,"[{'color': '#373c32', 'name': 'darkslategray', 'value': 'Grey', 'percent': 18.02}, {'color': '#878e86', 'name': 'gray', 'value': 'Grey', 'percent': 22.74}, {'color': '#a7d9e3', 'name': 'lightblue', 'value': 'Blue', 'percent': 26.57}, {'color': '#706045', 'name': 'darkolivegreen', 'value': 'Brown', 'percent': 21.41}, {'color': '#e9d946', 'name': 'sandybrown', 'value': 'Yellow', 'percent': 11.26}]"
tt0110197,1994,"[{'color': '#f2f9fb', 'name': 'aliceblue', 'value': 'Grey', 'percent': 49.02}, {'color': '#8f6d52', 'name': 'dimgray', 'value': 'Brown', 'percent': 16.94}, {'color': '#2f779a', 'name': 'steelblue', 'value': 'Blue', 'percent': 12.58}, {'color': '#bcb7a7', 'name': 'darkgray', 'value': 'Grey', 'percent': 14.27}, {'color': '#293227', 'name': 'darkslategray', 'value': 'Grey', 'percent': 7.19}]"
tt0110216,1994,"[{'color': '#675049', 'name': 'dimgray', 'value': 'Brown', 'percent': 32.6}, {'color': '#75a4d2', 'name': 'cornflowerblue', 'value': 'Blue', 'percent': 17.89}, {'color': '#c19277', 'name': 'rosybrown', 'value': 'Brown', 'percent': 9.22}, {'color': '#141419', 'name': 'black', 'value': 'Black', 'percent': 13.0}, {'color': '#d4dbe5', 'name': 'gainsboro', 'value': 'Grey', 'percent': 27.28}]"
tt0110296,1994,"[{'color': '#e8dfd5', 'name': 'gainsboro', 'value': 'White', 'percent': 31.68}, {'color': '#976848', 'name': 'sienna', 'value': 'Brown', 'percent': 24.11}, {'color': '#caa170', 'name': 'darkkhaki', 'value': 'Brown', 'percent': 15.66}, {'color': '#604232', 'name': 'darkolivegreen', 'value': 'Brown', 'percent': 22.5}, {'color': '#191313', 'name': 'black', 'value': 'Black', 'percent': 6.05}]"
tt0110305,1994,"[{'color': '#cc985c', 'name': 'peru', 'value': 'Brown', 'percent': 16.95}, {'color': '#83503f', 'name': 'sienna', 'value': 'Brown', 'percent': 27.76}, {'color': '#85b8dd', 'name': 'skyblue', 'value': 'Blue', 'percent': 17.82}, {'color': '#8e9c7e', 'name': 'gray', 'value': 'Grey', 'percent': 28.59}, {'color': '#e9ddc4', 'name': 'wheat', 'value': 'Grey', 'percent': 8.89}]"
tt0110308,1994,"[{'color': '#817191', 'name': 'slategray', 'value': 'Grey', 'percent': 15.55}, {'color': '#211842', 'name': 'midnightblue', 'value': 'Blue', 'percent': 56.92}, {'color': '#53446e', 'name': 'darkslateblue', 'value': 'Purple', 'percent': 10.06}, {'color': '#070516', 'name': 'black', 'value': 'Black', 'percent': 11.62}, {'color': '#b1a4be', 'name': 'darkgray', 'value': 'Grey', 'percent': 5.84}]"
tt0110322,1994,"[{'color': '#824b2f', 'name': 'saddlebrown', 'value': 'Brown', 'percent': 3.01}, {'color': '#1f1918', 'name': 'black', 'value': 'Black', 'percent': 11.18}, {'color': '#4f3224', 'name': 'darkolivegreen', 'value': 'Brown', 'percent': 14.28}, {'color': '#dda079', 'name': 'darksalmon', 'value': 'Brown', 'percent': 19.99}, {'color': '#bc7141', 'name': 'peru', 'value': 'Brown', 'percent': 51.54}]"
tt0110329,1994,"[{'color': '#030904', 'name': 'black', 'value': 'Black', 'percent': 74.17}, {'color': '#9c7b4d', 'name': 'peru', 'value': 'Brown', 'percent': 14.42}, {'color': '#2e814f', 'name': 'seagreen', 'value': 'Green', 'percent': 4.43}, {'color': '#cec6c1', 'name': 'silver', 'value': 'Grey', 'percent': 2.17}, {'color': '#291f34', 'name': 'darkslategray', 'value': 'Black', 'percent': 4.82}]"
tt0110353,1994,"[{'color': '#ebcb94', 'name': 'burlywood', 'value': 'Brown', 'percent': 15.86}, {'color': '#4f3520', 'name': 'darkolivegreen', 'value': 'Brown', 'percent': 13.45}, {'color': '#905d38', 'name': 'sienna', 'value': 'Brown', 'percent': 25.06}, {'color': '#181512', 'name': 'black', 'value': 'Black', 'percent': 22.75}, {'color': '#c78e55', 'name': 'peru', 'value': 'Brown', 'percent': 22.87}]"
tt0110357,1994,"[{'color': '#9c482a', 'name': 'sienna', 'value': 'Brown', 'percent': 24.13}, {'color': '#4677a8', 'name': 'steelblue', 'value': 'Blue', 'percent': 16.43}, {'color': '#ccdce2', 'name': 'gainsboro', 'value': 'Grey', 'percent': 31.02}, {'color': '#d3a56d', 'name': 'darkkhaki', 'value': 'Brown', 'percent': 15.99}, {'color': '#361314', 'name': 'black', 'value': 'Brown', 'percent': 12.43}]"
tt0110363,1994,"[{'color': '#9fbed5', 'name': 'lightsteelblue', 'value': 'Blue', 'percent': 16.12}, {'color': '#ecf1f5', 'name': 'whitesmoke', 'value': 'Grey', 'percent': 23.2}, {'color': '#5b7866', 'name': 'dimgray', 'value': 'Grey', 'percent': 33.55}, {'color': '#212021', 'name': 'black', 'value': 'Black', 'percent': 12.07}, {'color': '#ae6350', 'name': 'indianred', 'value': 'Brown', 'percent': 15.05}]"
tt0110364,1994,"[{'color': '#c7b4b1', 'name': 'silver', 'value': 'Grey', 'percent': 10.5}, {'color': '#2b2529', 'name': 'darkslategray', 'value': 'Black', 'percent': 9.65}, {'color': '#ac5f5f', 'name': 'indianred', 'value': 'Brown', 'percent': 61.42}, {'color': '#295b82', 'name': 'darkslateblue', 'value': 'Blue', 'percent': 9.43}, {'color': '#fbfbfa', 'name': 'snow', 'value': 'White', 'percent': 8.99}]"
tt0110366,1994,"[{'color': '#d39c6c', 'name': 'darksalmon', 'value': 'Brown', 'percent': 24.12}, {'color': '#140f0a', 'name': 'black', 'value': 'Black', 'percent': 22.9}, {'color': '#744e37', 'name': 'darkolivegreen', 'value': 'Brown', 'percent': 28.73}, {'color': '#f4efe6', 'name': 'linen', 'value': 'White', 'percent': 11.23}, {'color': '#a4c0cd', 'name': 'lightsteelblue', 'value': 'Blue', 'percent': 13.01}]"
tt0110391,1994,"[{'color': '#8c5b2d', 'name': 'sienna', 'value': 'Brown', 'percent': 7.79}, {'color': '#555c8c', 'name': 'darkslateblue', 'value': 'Blue', 'percent': 12.21}, {'color': '#c3c9c4', 'name': 'silver', 'value': 'Grey', 'percent': 4.43}, {'color': '#161508', 'name': 'black', 'value': 'Black', 'percent': 11.65}, {'color': '#4a2f16', 'name': 'darkolivegreen', 'value': 'Brown', 'percent': 63.92}]"
tt0110395,1994,"[{'color': '#866263', 'name': 'dimgray', 'value': 'Brown', 'percent': 14.32}, {'color': '#f2ebe2', 'name': 'linen', 'value': 'White', 'percent': 14.24}, {'color': '#41343a', 'name': 'darkslategray', 'value': 'Grey', 'percent': 15.04}, {'color': '#110c0d', 'name': 'black', 'value': 'Black', 'percent': 26.16}, {'color': '#cea695', 'name': 'tan', 'value': 'Brown', 'percent': 30.25}]"
tt0110399,1994,"[{'color': '#c62021', 'name': 'firebrick', 'value': 'Red', 'percent': 15.27}, {'color': '#5e333a', 'name': 'darkolivegreen', 'value': 'Brown', 'percent': 39.8}, {'color': '#d08078', 'name': 'lightcoral', 'value': 'Red', 'percent': 12.98}, {'color': '#150e13', 'name': 'black', 'value': 'Black', 'percent': 23.08}, {'color': '#ebede7', 'name': 'linen', 'value': 'White', 'percent': 8.87}]"
tt0110413,1994,"[{'color': '#040604', 'name': 'black', 'value': 'Black', 'percent': 71.68}, {'color': '#97761d', 'name': 'olive', 'value': 'Brown', 'percent': 6.49}, {'color': '#f6f6f5', 'name': 'whitesmoke', 'value': 'White', 'percent': 4.62}, {'color': '#aa9d9a', 'name': 'darkgray', 'value': 'Grey', 'percent': 4.43}, {'color': '#4c4035', 'name': 'darkslategray', 'value': 'Grey', 'percent': 12.78}]"
tt0110428,1994,"[{'color': '#8b624c', 'name': 'sienna', 'value': 'Brown', 'percent': 49.22}, {'color': '#211c11', 'name': 'black', 'value': 'Black', 'percent': 22.84}, {'color': '#cb9576', 'name': 'rosybrown', 'value': 'Brown', 'percent': 13.83}, {'color': '#5a3722', 'name': 'saddlebrown', 'value': 'Brown', 'percent': 9.58}, {'color': '#ecd3bf', 'name': 'wheat', 'value': 'Orange', 'percent': 4.53}]"
tt0110442,1994,"[{'color': '#465d3e', 'name': 'darkolivegreen', 'value': 'Green', 'percent': 29.05}, {'color': '#cce3d6', 'name': 'lightgray', 'value': 'Green', 'percent': 20.92}, {'color': '#9c9479', 'name': 'gray', 'value': 'Grey', 'percent': 18.65}, {'color': '#10280d', 'name': 'black', 'value': 'Green', 'percent': 14.03}, {'color': '#21b4ce', 'name': 'lightseagreen', 'value': 'Blue', 'percent': 17.35}]"
tt0110443,1995,"[{'color': '#ece521', 'name': 'gold', 'value': 'Yellow', 'percent': 7.74}, {'color': '#cfd2c9', 'name': 'lightgray', 'value': 'Grey', 'percent': 24.91}, {'color': '#7e97ac', 'name': 'lightslategray', 'value': 'Grey', 'percent': 33.42}, {'color': '#b27742', 'name': 'peru', 'value': 'Brown', 'percent': 19.87}, {'color': '#594b2c', 'name': 'darkolivegreen', 'value': 'Brown', 'percent': 14.07}]"
tt0110455,1994,"[{'color': '#110b10', 'name': 'black', 'value': 'Black', 'percent': 75.24}, {'color': '#f3e1cb', 'name': 'bisque', 'value': 'White', 'percent': 8.78}, {'color': '#bf9c6e', 'name': 'darkkhaki', 'value': 'Brown', 'percent': 4.76}, {'color': '#5e2523', 'name': 'saddlebrown', 'value': 'Brown', 'percent': 5.44}, {'color': '#bd4428', 'name': 'sienna', 'value': 'Brown', 'percent': 5.78}]"
tt0110475,1994,"[{'color': '#0b080c', 'name': 'black', 'value': 'Black', 'percent': 35.39}, {'color': '#e0ad0f', 'name': 'goldenrod', 'value': 'Yellow', 'percent': 23.35}, {'color': '#6e4317', 'name': 'saddlebrown', 'value': 'Brown', 'percent': 18.2}, {'color': '#dadbb3', 'name': 'palegoldenrod', 'value': 'Yellow', 'percent': 10.51}, {'color': '#b09e5c', 'name': 'darkkhaki', 'value': 'Brown', 'percent': 12.55}]"
tt0110478,1994,"[{'color': '#67776f', 'name': 'dimgray', 'value': 'Grey', 'percent': 36.21}, {'color': '#181510', 'name': 'black', 'value': 'Black', 'percent': 28.65}, {'color': '#b49266', 'name': 'darkkhaki', 'value': 'Brown', 'percent': 20.52}, {'color': '#ddd6c4', 'name': 'lightgray', 'value': 'Grey', 'percent': 9.23}, {'color': '#4a4c34', 'name': 'darkolivegreen', 'value': 'Grey', 'percent': 5.39}]"
tt0110516,1994,"[{'color': '#caab84', 'name': 'tan', 'value': 'Brown', 'percent': 14.44}, {'color': '#fbf8f1', 'name': 'floralwhite', 'value': 'White', 'percent': 17.81}, {'color': '#331b1d', 'name': 'black', 'value': 'Brown', 'percent': 7.22}, {'color': '#e6d4b9', 'name': 'wheat', 'value': 'Orange', 'percent': 56.19}, {'color': '#977151', 'name': 'sienna', 'value': 'Brown', 'percent': 4.34}]"
tt0110518,1994,"[{'color': '#cfb28d', 'name': 'tan', 'value': 'Brown', 'percent': 54.61}, {'color': '#4f4846', 'name': 'darkslategray', 'value': 'Grey', 'percent': 16.1}, {'color': '#fcfcfb', 'name': 'snow', 'value': 'White', 'percent': 10.28}, {'color': '#d32f2c', 'name': 'crimson', 'value': 'Red', 'percent': 9.55}, {'color': '#957d66', 'name': 'gray', 'value': 'Brown', 'percent': 9.45}]"
tt0110538,1994,"[{'color': '#fafaf8', 'name': 'snow', 'value': 'White', 'percent': 37.42}, {'color': '#9e7161', 'name': 'gray', 'value': 'Brown', 'percent': 14.41}, {'color': '#484644', 'name': 'darkslategray', 'value': 'Grey', 'percent': 12.7}, {'color': '#e7ceb3', 'name': 'wheat', 'value': 'Orange', 'percent': 14.95}, {'color': '#d4a484', 'name': 'tan', 'value': 'Brown', 'percent': 20.53}]"
tt0110557,1994,"[{'color': '#ce8446', 'name': 'peru', 'value': 'Orange', 'percent': 18.79}, {'color': '#af433a', 'name': 'sienna', 'value': 'Brown', 'percent': 27.64}, {'color': '#413025', 'name': 'darkslategray', 'value': 'Brown', 'percent': 10.06}, {'color': '#ecca89', 'name': 'burlywood', 'value': 'Yellow', 'percent': 27.77}, {'color': '#f1dd12', 'name': 'gold', 'value': 'Yellow', 'percent': 15.74}]"
tt0110588,1994,"[{'color': '#a79e94', 'name': 'darkgray', 'value': 'Grey', 'percent': 49.85}, {'color': '#e8e4dd', 'name': 'gainsboro', 'value': 'White', 'percent': 23.1}, {'color': '#1b0a08', 'name': 'black', 'value': 'Brown', 'percent': 13.3}, {'color': '#71665e', 'name': 'dimgray', 'value': 'Grey', 'percent': 6.28}, {'color': '#cdc8bf', 'name': 'silver', 'value': 'Grey', 'percent': 7.47}]"
tt0110604,1995,"[{'color': '#de9e77', 'name': 'darksalmon', 'value': 'Brown', 'percent': 43.63}, {'color': '#3c1a18', 'name': 'black', 'value': 'Brown', 'percent': 16.53}, {'color': '#c70c23', 'name': 'firebrick', 'value': 'Red', 'percent': 14.03}, {'color': '#985441', 'name': 'sienna', 'value': 'Brown', 'percent': 19.65}, {'color': '#f4e3d7', 'name': 'antiquewhite', 'value': 'White', 'percent': 6.16}]"
tt0110612,1994,"[{'color': '#67b9e4', 'name': 'cornflowerblue', 'value': 'Blue', 'percent': 14.47}, {'color': '#d5e5de', 'name': 'gainsboro', 'value': 'Grey', 'percent': 39.45}, {'color': '#192427', 'name': 'black', 'value': 'Black', 'percent': 17.97}, {'color': '#9e3a32', 'name': 'brown', 'value': 'Brown', 'percent': 13.38}, {'color': '#9e816e', 'name': 'gray', 'value': 'Brown', 'percent': 14.73}]"
tt0110613,1994,"[{'color': '#caae90', 'name': 'tan', 'value': 'Brown', 'percent': 14.6}, {'color': '#e3ddd6', 'name': 'gainsboro', 'value': 'White', 'percent': 10.75}, {'color': '#bb635f', 'name': 'indianred', 'value': 'Brown', 'percent': 30.2}, {'color': '#449978', 'name': 'mediumseagreen', 'value': 'Green', 'percent': 21.15}, {'color': '#68462e', 'name': 'darkolivegreen', 'value': 'Brown', 'percent': 23.3}]"
tt0110632,1994,"[{'color': '#f9f9fa', 'name': 'ghostwhite', 'value': 'White', 'percent': 39.93}, {'color': '#100d10', 'name': 'black', 'value': 'Black', 'percent': 15.72}, {'color': '#53444a', 'name': 'darkslategray', 'value': 'Grey', 'percent': 12.97}, {'color': '#cbcdd3', 'name': 'lightgray', 'value': 'Grey', 'percent': 12.5}, {'color': '#8f9098', 'name': 'lightslategray', 'value': 'Grey', 'percent': 18.88}]"
tt0110638,1994,"[{'color': '#050607', 'name': 'black', 'value': 'Black', 'percent': 6.68}, {'color': '#b9957e', 'name': 'rosybrown', 'value': 'Brown', 'percent': 11.86}, {'color': '#646c52', 'name': 'dimgray', 'value': 'Grey', 'percent': 18.59}, {'color': '#313e32', 'name': 'darkslategray', 'value': 'Grey', 'percent': 22.73}, {'color': '#d0dad8', 'name': 'lightgray', 'value': 'Grey', 'percent': 40.14}]"
tt0110649,1994,"[{'color': '#150c08', 'name': 'black', 'value': 'Black', 'percent': 8.61}, {'color': '#f8f4df', 'name': 'beige', 'value': 'White', 'percent': 22.78}, {'color': '#987945', 'name': 'sienna', 'value': 'Brown', 'percent': 46.85}, {'color': '#deb059', 'name': 'sandybrown', 'value': 'Yellow', 'percent': 9.78}, {'color': '#672114', 'name': 'maroon', 'value': 'Brown', 'percent': 11.98}]"
tt0110657,1994,"[{'color': '#fdfcfa', 'name': 'snow', 'value': 'White', 'percent': 18.12}, {'color': '#edaf1b', 'name': 'goldenrod', 'value': 'Yellow', 'percent': 10.08}, {'color': '#d8b084', 'name': 'burlywood', 'value': 'Brown', 'percent': 14.76}, {'color': '#b44836', 'name': 'sienna', 'value': 'Brown', 'percent': 47.97}, {'color': '#261615', 'name': 'black', 'value': 'Brown', 'percent': 9.06}]"
tt0110678,1994,"[{'color': '#06090d', 'name': 'black', 'value': 'Black', 'percent': 16.13}, {'color': '#d2815a', 'name': 'peru', 'value': 'Brown', 'percent': 11.52}, {'color': '#d3c0b1', 'name': 'silver', 'value': 'Grey', 'percent': 9.31}, {'color': '#7a5a5a', 'name': 'dimgray', 'value': 'Brown', 'percent': 9.32}, {'color': '#302e36', 'name': 'darkslategray', 'value': 'Grey', 'percent': 53.72}]"
tt0110684,1994,"[{'color': '#d1ccd5', 'name': 'lightgray', 'value': 'Grey', 'percent': 14.47}, {'color': '#43485b', 'name': 'darkslategray', 'value': 'Grey', 'percent': 18.36}, {'color': '#1c1a21', 'name': 'black', 'value': 'Black', 'percent': 15.96}, {'color': '#7f4b3a', 'name': 'sienna', 'value': 'Brown', 'percent': 17.28}, {'color': '#8a8794', 'name': 'lightslategray', 'value': 'Grey', 'percent': 33.93}]"
tt0110687,1994,"[{'color': '#dee3cc', 'name': 'gainsboro', 'value': 'Grey', 'percent': 46.13}, {'color': '#3c5759', 'name': 'darkslategray', 'value': 'Grey', 'percent': 11.21}, {'color': '#ad7e4c', 'name': 'peru', 'value': 'Brown', 'percent': 17.53}, {'color': '#281911', 'name': 'black', 'value': 'Brown', 'percent': 12.2}, {'color': '#74b1bc', 'name': 'mediumaquamarine', 'value': 'Blue', 'percent': 12.93}]"
tt0110689,1994,"[{'color': '#d8ab72', 'name': 'burlywood', 'value': 'Brown', 'percent': 14.92}, {'color': '#472630', 'name': 'darkslategray', 'value': 'Brown', 'percent': 23.26}, {'color': '#0a0908', 'name': 'black', 'value': 'Black', 'percent': 12.63}, {'color': '#cbd3d0', 'name': 'lightgray', 'value': 'Grey', 'percent': 34.98}, {'color': '#856c52', 'name': 'dimgray', 'value': 'Brown', 'percent': 14.22}]"
tt0110722,1994,"[{'color': '#d9dde4', 'name': 'gainsboro', 'value': 'Grey', 'percent': 11.94}, {'color': '#5f728e', 'name': 'slategray', 'value': 'Grey', 'percent': 18.35}, {'color': '#0c0c10', 'name': 'black', 'value': 'Black', 'percent': 15.77}, {'color': '#97acc5', 'name': 'darkgray', 'value': 'Blue', 'percent': 30.28}, {'color': '#2f3447', 'name': 'darkslategray', 'value': 'Grey', 'percent': 23.66}]"
