imdb_title_id,year,genre,faces
tt0107107,1993,"['Comedy', 'Crime', 'Horror']",2
tt0107120,1993,"['Comedy', 'Family', 'Fantasy']",3
tt0107130,1993,"['Biography', 'Drama']",1
tt0107131,1993,"['Adventure', 'Comedy', 'Drama']",0
tt0107144,1993,"['Action', 'Comedy']",0
tt0107148,1993,['Drama'],0
tt0107152,1993,['Drama'],0
tt0107156,1993,"['Comedy', 'Drama', 'Romance']",3
tt0107199,1994,"['Comedy', 'Drama']",0
tt0107206,1993,"['Action', 'Crime', 'Drama']",0
tt0107207,1993,"['Biography', 'Drama']",1
tt0107209,1993,"['Drama', 'Fantasy', 'Romance']",5
tt0107211,1993,"['Drama', 'Romance']",0
tt0107212,1993,"['Comedy', 'Drama', 'Romance']",0
tt0107247,1993,"['Comedy', 'Drama']",2
tt0107254,1993,"['Fantasy', 'Horror', 'Thriller']",0
tt0107277,1993,"['Adventure', 'Comedy', 'Drama']",0
tt0107282,1993,['Drama'],0
tt0107286,1993,"['Action', 'Crime', 'Drama']",3
tt0107290,1993,"['Action', 'Adventure', 'Sci-Fi']",0
tt0107302,1993,"['Crime', 'Drama', 'Thriller']",2
tt0107322,1993,"['Drama', 'History']",0
tt0107362,1993,"['Action', 'Adventure', 'Comedy']",0
tt0107387,1993,"['Comedy', 'Fantasy', 'Horror']",0
tt0107413,1993,"['Comedy', 'Family']",0
tt0107438,1993,"['Comedy', 'Family', 'Romance']",2
tt0107443,1993,"['Comedy', 'Drama']",1
tt0107468,1993,"['Drama', 'Romance']",0
tt0107473,1993,"['Comedy', 'Crime', 'Drama']",3
tt0107478,1993,['Comedy'],0
tt0107497,1993,"['Crime', 'Mystery', 'Thriller']",0
tt0107501,1993,['Drama'],0
tt0107504,1993,"['Comedy', 'Horror', 'Sci-Fi']",0
tt0107507,1993,"['Comedy', 'Mystery']",2
tt0107529,1993,"['Comedy', 'Drama']",0
tt0107554,1993,"['Crime', 'Drama', 'Thriller']",0
tt0107563,1993,"['Action', 'Comedy', 'Fantasy']",0
tt0107594,1993,"['Comedy', 'Crime', 'Drama']",0
tt0107611,1993,"['Drama', 'Romance']",0
tt0107612,1993,"['Action', 'Comedy', 'Family']",0
tt0107613,1993,"['Comedy', 'Romance']",0
tt0107614,1993,"['Comedy', 'Drama', 'Family']",1
tt0107616,1993,"['Comedy', 'Drama', 'Romance']",1
tt0107623,1993,['Drama'],1
tt0107626,1993,"['Comedy', 'Fantasy', 'Horror']",1
tt0107630,1993,['Drama'],0
tt0107653,1993,"['Comedy', 'Drama']",0
tt0107659,1993,"['Action', 'Comedy', 'Crime']",1
tt0107665,1993,"['Crime', 'Drama', 'Fantasy']",2
tt0107685,1993,"['Comedy', 'Romance']",2
tt0107711,1993,"['Action', 'Drama', 'Romance']",0
tt0107719,1993,"['Family', 'Fantasy', 'Music']",0
tt0107745,1993,"['Animation', 'Adventure', 'Drama']",0
tt0107750,1993,"['Action', 'Drama']",4
tt0107798,1993,"['Crime', 'Drama', 'Mystery']",2
tt0107808,1993,"['Crime', 'Drama', 'Thriller']",0
tt0107818,1993,['Drama'],0
tt0107822,1993,"['Drama', 'Music', 'Romance']",1
tt0107824,1993,"['Comedy', 'Drama']",1
tt0107840,1993,"['Drama', 'Romance']",0
tt0107843,1993,"['Action', 'Crime', 'Drama']",0
tt0107863,1993,['Western'],1
tt0107889,1993,"['Action', 'Drama', 'Romance']",1
tt0107927,1993,"['Crime', 'Drama', 'Thriller']",1
tt0107943,1993,"['Drama', 'Romance']",1
tt0107953,1993,['Horror'],1
tt0107969,1993,"['Action', 'Crime', 'Drama']",0
tt0107977,1993,"['Adventure', 'Comedy', 'Musical']",0
tt0107978,1993,"['Action', 'Crime', 'Sci-Fi']",0
tt0107985,1993,"['Comedy', 'Family', 'Fantasy']",0
tt0108000,1993,"['Drama', 'Romance']",1
tt0108002,1993,"['Biography', 'Drama', 'Sport']",0
tt0108026,1993,['Drama'],0
tt0108037,1993,"['Comedy', 'Drama', 'Family']",4
tt0108041,1993,['Drama'],0
tt0108052,1993,"['Biography', 'Drama', 'History']",0
tt0108065,1993,"['Biography', 'Drama']",0
tt0108069,1993,"['Animation', 'Adventure', 'Sci-Fi']",0
tt0108071,1993,"['Drama', 'Family', 'Fantasy']",0
tt0108101,1993,"['Biography', 'Drama', 'Romance']",0
tt0108122,1993,"['Comedy', 'Drama']",0
tt0108147,1993,"['Comedy', 'Family', 'Music']",0
tt0108149,1993,"['Comedy', 'Drama', 'Mystery']",2
tt0108160,1993,"['Comedy', 'Drama', 'Romance']",0
tt0108162,1993,"['Drama', 'Thriller']",0
tt0108171,1993,"['Action', 'Thriller', 'War']",0
tt0108174,1993,"['Comedy', 'Romance']",0
tt0108185,1993,"['Drama', 'Mystery', 'Romance']",0
tt0108186,1993,"['Comedy', 'Drama', 'Romance']",2
tt0108187,1993,"['Comedy', 'Crime']",1
tt0108207,1993,"['Comedy', 'Crime']",2
tt0108234,1993,"['Action', 'Crime', 'Drama']",0
tt0108238,1993,"['Action', 'Crime', 'Mystery']",0
tt0108255,1993,"['Adventure', 'Comedy', 'Family']",0
tt0108258,1993,"['Action', 'Adventure', 'Comedy']",0
tt0108265,1993,"['Drama', 'Music']",2
tt0108308,1993,"['Action', 'Adventure', 'Comedy']",0
tt0108311,1993,"['Drama', 'Thriller']",0
tt0108320,1994,"['Comedy', 'Drama']",1
tt0108327,1993,"['Comedy', 'Drama', 'Music']",0
tt0108328,1993,"['Biography', 'Drama', 'Music']",0
tt0108330,1993,"['Biography', 'Drama']",1
tt0108334,1993,"['Comedy', 'Romance']",1
tt0108358,1993,"['Action', 'Biography', 'Drama']",0
tt0108388,1993,"['Drama', 'Thriller']",1
tt0108395,1994,"['Animation', 'Adventure', 'Comedy']",0
tt0108399,1993,"['Crime', 'Drama', 'Romance']",0
tt0108410,1993,"['Comedy', 'Drama']",3
tt0108442,1993,"['Comedy', 'Crime']",0
tt0108451,1993,"['Comedy', 'Drama', 'Romance']",4
tt0108473,1993,"['Drama', 'Horror', 'Mystery']",3
tt0108517,1993,"['Action', 'Fantasy', 'Horror']",1
tt0108525,1993,"['Comedy', 'Music']",1
tt0108526,1993,"['Animation', 'Adventure', 'Comedy']",0
tt0108539,1993,"['Adventure', 'Comedy', 'Fantasy']",0
tt0108550,1993,['Drama'],1
tt0108551,1993,"['Biography', 'Drama', 'Music']",0
tt0108560,1993,"['Comedy', 'Drama', 'Mystery']",0
tt0108565,1993,"['Drama', 'Romance', 'Thriller']",1
tt0108569,1993,"['Comedy', 'Fantasy']",2
tt0108596,1993,"['Drama', 'Romance']",2
tt0109015,1994,"['Family', 'Comedy', 'Action']",0
tt0109021,1994,"['Biography', 'Drama', 'Sport']",0
tt0109035,1994,"['Crime', 'Drama', 'Sport']",2
tt0109040,1994,['Comedy'],2
tt0109045,1994,"['Comedy', 'Music']",0
tt0109067,1994,"['Comedy', 'Family', 'Sport']",1
tt0109068,1994,"['Comedy', 'Crime', 'Music']",1
tt0109120,1994,"['Adventure', 'Drama', 'Family']",0
tt0109129,1994,"['Comedy', 'Drama', 'Romance']",1
tt0109190,1994,"['Adventure', 'Comedy', 'Crime']",0
tt0109198,1994,"['Action', 'Adventure', 'Romance']",1
tt0109219,1994,"['Comedy', 'Drama', 'Romance']",0
tt0109254,1994,"['Action', 'Comedy', 'Crime']",1
tt0109279,1994,"['Adventure', 'Drama', 'Family']",0
tt0109287,1994,"['Comedy', 'Crime', 'Family']",0
tt0109288,1994,"['Comedy', 'Action', 'Crime']",0
tt0109303,1994,"['Action', 'Crime', 'Drama']",1
tt0109305,1994,"['Drama', 'Sport']",1
tt0109306,1994,"['Drama', 'Romance']",0
tt0109327,1994,"['Comedy', 'Horror', 'Sci-Fi']",0
tt0109340,1994,['Drama'],1
tt0109348,1994,"['Comedy', 'Crime']",3
tt0109361,1994,"['Adventure', 'Comedy', 'Romance']",0
tt0109369,1994,"['Adventure', 'Comedy', 'Family']",0
tt0109370,1995,['Comedy'],0
tt0109376,1994,['Comedy'],1
tt0109402,1994,"['Action', 'Adventure', 'Comedy']",1
tt0109403,1994,"['Action', 'Comedy', 'Drama']",2
tt0109417,1994,"['Crime', 'Drama', 'Mystery']",2
tt0109439,1994,['Comedy'],1
tt0109443,1994,"['Comedy', 'Mystery']",0
tt0109444,1994,"['Action', 'Crime', 'Drama']",1
tt0109445,1994,['Comedy'],0
tt0109446,1994,"['Crime', 'Drama', 'Mystery']",2
tt0109447,1994,['Comedy'],2
tt0109450,1994,"['Biography', 'Drama', 'Sport']",0
tt0109454,1994,"['Drama', 'History', 'Romance']",0
tt0109456,1994,"['Mystery', 'Romance', 'Thriller']",2
tt0109480,1994,"['Comedy', 'Crime', 'Thriller']",1
tt0109484,1994,"['Comedy', 'Drama', 'Romance']",0
tt0109493,1994,"['Action', 'Comedy', 'Crime']",0
tt0109504,1994,"['Comedy', 'Drama']",0
tt0109506,1994,"['Action', 'Drama', 'Fantasy']",0
tt0109520,1994,"['Comedy', 'Drama', 'Family']",0
tt0109578,1994,"['Action', 'Crime', 'Drama']",0
tt0109579,1994,"['Drama', 'Mystery', 'Thriller']",0
tt0109593,1995,['Drama'],0
tt0109635,1994,"['Drama', 'Thriller']",0
tt0109642,1995,"['Crime', 'Drama', 'Mystery']",1
tt0109675,1994,['Drama'],1
tt0109676,1994,"['Action', 'Adventure', 'Thriller']",0
tt0109707,1994,"['Biography', 'Comedy', 'Drama']",0
tt0109731,1994,"['Crime', 'Drama', 'Thriller']",0
tt0109758,1994,"['Comedy', 'Crime', 'Romance']",0
tt0109783,1994,"['Comedy', 'Romance']",4
tt0109785,1994,"['Crime', 'Drama']",1
tt0109813,1994,"['Comedy', 'Family', 'Fantasy']",2
tt0109816,1994,['Comedy'],0
tt0109830,1994,"['Drama', 'Romance']",0
tt0109831,1994,"['Comedy', 'Drama', 'Romance']",0
tt0109836,1994,"['Drama', 'Horror', 'Romance']",0
tt0109838,1993,"['Comedy', 'Sci-Fi']",0
tt0109842,1994,"['Crime', 'Drama', 'Thriller']",1
tt0109891,1994,"['Comedy', 'Crime', 'Family']",1
tt0109913,1994,"['Comedy', 'Drama', 'Romance']",0
tt0109920,1994,['Comedy'],1
tt0109936,1994,['Comedy'],2
tt0109951,1994,"['Comedy', 'Drama']",3
tt0110005,1994,"['Biography', 'Crime', 'Drama']",3
tt0110044,1994,"['Comedy', 'Crime']",3
tt0110064,1994,"['Comedy', 'Music', 'Romance']",0
tt0110066,1995,['Comedy'],0
tt0110074,1994,"['Comedy', 'Drama', 'Fantasy']",1
tt0110081,1994,"['Drama', 'War']",1
tt0110091,1994,"['Comedy', 'Drama', 'Romance']",0
tt0110093,1994,"['Action', 'Comedy', 'Romance']",1
tt0110097,1994,"['Comedy', 'Drama']",4
tt0110099,1994,"['Comedy', 'Romance']",2
tt0110115,1994,"['Biography', 'Drama']",0
tt0110116,1994,"['Biography', 'Drama', 'Music']",4
tt0110123,1994,"['Comedy', 'War']",0
tt0110137,1994,"['Comedy', 'Drama', 'Romance']",0
tt0110146,1994,"['Drama', 'Romance']",3
tt0110148,1994,"['Drama', 'Horror']",0
tt0110157,1994,"['Adventure', 'Family']",2
tt0110167,1994,"['Comedy', 'Drama', 'Romance']",0
tt0110169,1994,['Comedy'],0
tt0110186,1994,"['Crime', 'Drama', 'Romance']",0
tt0110189,1995,"['Comedy', 'Crime']",0
tt0110197,1994,"['Crime', 'Comedy', 'Drama']",2
tt0110216,1994,"['Comedy', 'Romance', 'Sci-Fi']",1
tt0110296,1994,['Drama'],0
tt0110305,1994,"['Family', 'Adventure']",0
tt0110308,1994,"['Crime', 'Drama', 'Romance']",0
tt0110322,1994,"['Drama', 'Romance', 'War']",2
tt0110329,1994,"['Comedy', 'Fantasy', 'Horror']",0
tt0110353,1994,"['Comedy', 'Western']",1
tt0110357,1994,"['Animation', 'Adventure', 'Drama']",0
tt0110363,1994,"['Comedy', 'Family', 'Sport']",0
tt0110364,1994,"['Comedy', 'Family', 'Sport']",0
tt0110366,1994,"['Comedy', 'Family', 'Romance']",6
tt0110391,1994,"['Comedy', 'Drama', 'Romance']",1
tt0110395,1994,"['Crime', 'Romance', 'Thriller']",2
tt0110399,1994,"['Action', 'Comedy', 'Crime']",2
tt0110413,1994,"['Action', 'Crime', 'Drama']",0
tt0110428,1994,"['Biography', 'Comedy', 'Drama']",0
tt0110442,1994,"['Comedy', 'Sport']",3
tt0110443,1995,"['Adventure', 'Comedy', 'Family']",0
tt0110455,1994,"['Comedy', 'Drama']",0
tt0110475,1994,"['Comedy', 'Crime', 'Fantasy']",1
tt0110478,1994,"['Action', 'Adventure', 'Comedy']",1
tt0110516,1994,"['Comedy', 'Romance']",0
tt0110518,1994,['Comedy'],0
tt0110538,1994,"['Comedy', 'Drama']",2
tt0110557,1994,"['Adventure', 'Comedy', 'Crime']",0
tt0110588,1994,"['Biography', 'Drama']",0
tt0110604,1995,"['Crime', 'Thriller']",0
tt0110612,1994,"['Comedy', 'Romance']",0
tt0110613,1994,"['Comedy', 'Drama', 'Family']",0
tt0110632,1994,"['Crime', 'Drama']",0
tt0110638,1994,['Drama'],0
tt0110649,1994,"['Comedy', 'Drama']",1
tt0110657,1994,"['Action', 'Drama', 'Family']",0
tt0110678,1994,"['Action', 'Drama', 'Sci-Fi']",2
tt0110684,1994,"['Comedy', 'Drama']",0
tt0110687,1994,"['Adventure', 'Comedy', 'Drama']",5
tt0110689,1994,"['Biography', 'Drama']",1
tt0110722,1994,"['Drama', 'Thriller']",1
tt0110725,1994,"['Action', 'Adventure', 'Thriller']",1
tt0110737,1994,"['Comedy', 'Romance']",0
tt0110759,1994,['Comedy'],2
tt0110763,1994,"['Animation', 'Adventure', 'Comedy']",1
tt0110771,1994,"['Comedy', 'Drama']",0
tt0110867,1994,['Drama'],0
tt0110892,1994,"['Comedy', 'Drama', 'History']",3
tt0110907,1994,"['Comedy', 'Drama']",0
tt0110912,1994,"['Crime', 'Drama']",1
tt0110932,1994,"['Biography', 'Drama', 'History']",0
tt0110939,1994,"['Comedy', 'Crime', 'Drama']",0
tt0110944,1994,"['Action', 'Adventure', 'Drama']",1
tt0110950,1994,"['Comedy', 'Drama', 'Romance']",2
tt0110955,1994,"['Comedy', 'Crime', 'Drama']",1
tt0110963,1994,"['Biography', 'Drama', 'History']",0
tt0110971,1994,"['Comedy', 'Drama']",1
tt0110997,1994,"['Adventure', 'Crime', 'Thriller']",0
tt0111001,1994,"['Comedy', 'Drama']",1
tt0111003,1994,"['Horror', 'Sci-Fi', 'Thriller']",0
tt0111054,1994,['Drama'],1
tt0111070,1994,"['Comedy', 'Drama', 'Family']",0
tt0111094,1994,"['Comedy', 'Drama', 'Sport']",0
tt0111102,1994,['Drama'],0
tt0111125,1995,"['Drama', 'Mystery', 'Romance']",2
tt0111127,1994,"['Comedy', 'Crime', 'Thriller']",1
tt0111143,1994,"['Action', 'Adventure', 'Crime']",0
tt0111161,1994,['Drama'],0
tt0111187,1994,"['Drama', 'Mystery', 'Thriller']",0
tt0111194,1994,"['Drama', 'Comedy']",1
tt0111218,1994,"['Comedy', 'Drama']",0
tt0111252,1994,"['Comedy', 'Drama']",1
tt0111255,1994,"['Action', 'Crime', 'Drama']",1
tt0111256,1994,"['Comedy', 'Romance']",0
tt0111257,1994,"['Action', 'Adventure', 'Thriller']",1
tt0111271,1994,"['Adventure', 'Biography', 'Drama']",1
tt0111280,1994,"['Action', 'Adventure', 'Mystery']",0
tt0111282,1994,"['Action', 'Adventure', 'Sci-Fi']",0
tt0111301,1994,"['Action', 'Adventure', 'Comedy']",1
tt0111323,1994,"['Action', 'Adventure', 'Crime']",0
tt0111333,1994,"['Animation', 'Comedy', 'Family']",0
tt0111359,1995,"['Adventure', 'Family', 'Fantasy']",0
tt0111400,1994,"['Action', 'Mystery', 'Romance']",0
tt0111418,1994,"['Comedy', 'Romance', 'Drama']",1
tt0111419,1994,"['Animation', 'Family', 'Fantasy']",0
tt0111438,1994,"['Action', 'Crime', 'Sci-Fi']",0
tt0111470,1994,"['Comedy', 'Family', 'Fantasy']",1
tt0111477,1994,"['Adventure', 'Comedy', 'Crime']",0
tt0111488,1994,"['Thriller', 'Crime', 'Drama']",2
tt0111503,1994,"['Action', 'Comedy', 'Thriller']",1
tt0111507,1994,"['Comedy', 'Drama', 'Romance']",1
tt0111653,1994,"['Adventure', 'Comedy', 'Western']",0
tt0111667,1994,['Drama'],1
tt0111693,1994,"['Drama', 'Romance']",0
tt0111712,1994,"['Comedy', 'Crime', 'Mystery']",1
tt0111732,1994,"['Comedy', 'Drama']",4
tt0111742,1994,"['Drama', 'Horror', 'Romance']",0
tt0111756,1994,"['Adventure', 'Biography', 'Crime']",0
tt0111797,1994,"['Comedy', 'Drama', 'Romance']",1
tt0112255,1995,"['Comedy', 'Action', 'Family']",0
tt0112281,1995,"['Adventure', 'Comedy', 'Crime']",0
tt0112288,1995,['Horror'],0
tt0112302,1995,"['Adventure', 'Comedy', 'Drama']",1
tt0112342,1995,"['Adventure', 'Drama', 'Family']",0
tt0112346,1995,"['Comedy', 'Drama', 'Romance']",0
tt0112368,1995,"['Comedy', 'Drama']",2
tt0112384,1995,"['Adventure', 'Drama', 'History']",0
tt0112401,1995,"['Action', 'Crime', 'Thriller']",2
tt0112427,1995,"['Comedy', 'Drama', 'Romance']",2
tt0112431,1995,"['Comedy', 'Drama', 'Family']",0
tt0112435,1995,"['Comedy', 'Drama', 'Family']",0
tt0112442,1995,"['Action', 'Comedy', 'Crime']",0
tt0112453,1995,"['Animation', 'Adventure', 'Drama']",0
tt0112461,1995,"['Biography', 'Crime', 'Drama']",0
tt0112462,1995,"['Action', 'Adventure', 'Fantasy']",0
tt0112471,1995,"['Drama', 'Romance']",0
tt0112495,1995,"['Action', 'Adventure', 'Drama']",0
tt0112499,1995,"['Comedy', 'Family', 'Sport']",1
tt0112508,1995,['Comedy'],0
tt0112536,1996,"['Action', 'Sport']",0
tt0112541,1995,['Comedy'],0
tt0112571,1995,"['Comedy', 'Drama']",3
tt0112572,1995,['Comedy'],0
tt0112573,1995,"['Biography', 'Drama', 'History']",1
tt0112579,1995,"['Drama', 'Romance']",0
tt0112585,1995,"['Comedy', 'Drama', 'Romance']",0
tt0112606,1995,['Comedy'],1
tt0112625,1995,['Horror'],0
tt0112637,1995,"['Biography', 'Drama', 'Romance']",0
tt0112641,1995,"['Crime', 'Drama']",3
tt0112642,1995,"['Comedy', 'Family', 'Fantasy']",0
tt0112679,1995,"['Drama', 'Romance']",0
tt0112682,1995,"['Fantasy', 'Sci-Fi']",0
tt0112688,1995,"['Crime', 'Drama', 'Mystery']",0
tt0112697,1995,"['Comedy', 'Romance']",1
tt0112702,1995,"['Action', 'Comedy', 'Thriller']",1
tt0112715,1995,"['Action', 'Adventure', 'Mystery']",0
tt0112722,1995,"['Drama', 'Mystery', 'Thriller']",0
tt0112740,1995,"['Action', 'Drama', 'Thriller']",0
tt0112744,1995,"['Drama', 'Thriller']",1
tt0112749,1995,"['Drama', 'Thriller']",1
tt0112757,1995,['Drama'],2
tt0112760,1995,"['Action', 'Adventure', 'Comedy']",0
tt0112792,1995,"['Biography', 'Drama']",2
tt0112818,1995,"['Crime', 'Drama']",1
tt0112819,1995,"['Action', 'Crime', 'Drama']",0
tt0112851,1995,"['Action', 'Thriller']",0
tt0112854,1995,"['Crime', 'Comedy', 'Fantasy']",1
tt0112857,1995,"['Crime', 'Drama', 'Mystery']",0
tt0112864,1995,"['Action', 'Adventure', 'Thriller']",1
tt0112887,1995,"['Comedy', 'Crime', 'Drama']",0
tt0112895,1995,"['Comedy', 'Romance', 'Sci-Fi']",1
tt0112896,1995,"['Comedy', 'Fantasy', 'Horror']",0
tt0112950,1995,"['Comedy', 'Drama', 'Music']",1
tt0112966,1995,"['Comedy', 'Drama']",1
tt0113028,1995,"['Adventure', 'Family']",1
tt0113041,1995,"['Comedy', 'Family', 'Romance']",1
tt0113044,1995,"['Crime', 'Drama', 'Mystery']",0
tt0113071,1995,"['Action', 'Adventure', 'Drama']",2
tt0113089,1995,"['Drama', 'Family', 'Fantasy']",0
tt0113097,1995,"['Comedy', 'Romance']",0
tt0113101,1995,['Comedy'],4
tt0113107,1995,"['Drama', 'Romance', 'War']",3
tt0113114,1995,"['Adventure', 'Drama', 'Family']",0
tt0113117,1995,"['Comedy', 'Drama', 'Romance']",0
tt0113118,1995,"['Comedy', 'Drama']",1
tt0113133,1995,"['Comedy', 'Drama']",0
tt0113158,1995,"['Drama', 'Music']",2
tt0113161,1995,"['Comedy', 'Crime', 'Thriller']",3
tt0113189,1995,"['Action', 'Adventure', 'Thriller']",1
tt0113198,1995,"['Animation', 'Adventure', 'Comedy']",0
tt0113199,1995,"['Comedy', 'Drama', 'Family']",0
tt0113228,1995,"['Comedy', 'Romance']",3
tt0113234,1995,"['Animation', 'Adventure', 'Comedy']",0
tt0113243,1995,"['Comedy', 'Crime', 'Drama']",2
tt0113253,1995,"['Horror', 'Thriller']",0
tt0113277,1995,"['Crime', 'Drama', 'Thriller']",3
tt0113303,1995,"['Fantasy', 'Horror', 'Thriller']",2
tt0113305,1995,"['Crime', 'Drama', 'Romance']",0
tt0113321,1995,"['Comedy', 'Drama', 'Romance']",0
tt0113347,1995,"['Comedy', 'Drama', 'Romance']",1
tt0113362,1995,"['Adventure', 'Drama', 'Romance']",0
tt0113416,1995,"['Comedy', 'Drama', 'Romance']",0
tt0113419,1995,"['Drama', 'Family', 'Fantasy']",1
tt0113442,1995,"['Comedy', 'Family', 'Romance']",2
tt0113443,1996,"['Drama', 'Romance']",10
tt0113451,1995,"['Crime', 'Drama', 'Thriller']",0
tt0113463,1995,"['Biography', 'Drama', 'History']",1
tt0113464,1995,"['Comedy', 'Drama']",1
tt0113481,1995,"['Action', 'Drama', 'Sci-Fi']",0
tt0113490,1995,['Drama'],2
tt0113492,1995,"['Action', 'Crime', 'Sci-Fi']",0
tt0113497,1995,"['Adventure', 'Comedy', 'Family']",0
tt0113500,1995,['Comedy'],1
tt0113501,1995,"['Action', 'Crime', 'Drama']",1
tt0113533,1995,"['Adventure', 'Comedy', 'Drama']",0
tt0113537,1995,"['Comedy', 'Drama', 'Romance']",0
tt0113538,1995,"['Adventure', 'Comedy', 'Family']",0
tt0113540,1995,['Drama'],2
tt0113552,1995,"['Action', 'Crime', 'Thriller']",3
tt0113612,1995,"['Comedy', 'Drama']",0
tt0113617,1995,"['Adventure', 'Western']",0
tt0113627,1995,"['Drama', 'Romance']",0
tt0113650,1995,"['Comedy', 'Romance']",2
tt0113670,1995,"['Drama', 'Family', 'Fantasy']",2
tt0113674,1995,['Comedy'],0
tt0113677,1995,"['Comedy', 'Drama']",1
tt0113690,1995,"['Horror', 'Mystery', 'Thriller']",0
tt0113691,1995,['Drama'],0
tt0113729,1995,"['Drama', 'Romance']",1
tt0113737,1995,"['Adventure', 'Family', 'Fantasy']",0
tt0113749,1995,"['Comedy', 'Romance']",1
tt0113755,1995,"['Comedy', 'Family']",1
tt0113758,1996,['Comedy'],0
tt0113762,1995,"['Horror', 'Mystery']",0
tt0113808,1995,['Comedy'],0
tt0113819,1995,"['Comedy', 'Fantasy', 'Romance']",1
tt0113845,1995,"['Action', 'Comedy', 'Crime']",0
tt0113849,1995,"['Comedy', 'Drama', 'Romance']",2
tt0113851,1995,"['Comedy', 'Drama', 'Romance']",4
tt0113855,1995,"['Action', 'Adventure', 'Fantasy']",0
tt0113862,1995,"['Drama', 'Music']",1
tt0113870,1995,"['Drama', 'Thriller']",0
tt0113896,1995,['Drama'],3
tt0113957,1995,"['Action', 'Crime', 'Drama']",0
tt0113965,1995,"['Crime', 'Drama', 'Romance']",2
tt0113967,1995,"['Crime', 'Drama']",1
tt0113972,1995,"['Action', 'Crime', 'Drama']",0
tt0113986,1995,"['Comedy', 'Romance']",2
tt0113987,1995,"['Biography', 'Drama', 'History']",0
tt0114011,1995,"['Comedy', 'Drama', 'Romance']",7
tt0114048,1995,"['Action', 'Adventure', 'Comedy']",3
tt0114057,1995,"['Drama', 'Romance']",0
tt0114069,1995,"['Action', 'Drama', 'Thriller']",2
tt0114084,1995,['Drama'],1
tt0114095,1995,['Comedy'],1
tt0114108,1995,"['Animation', 'Adventure', 'Comedy']",0
tt0114113,1995,"['Comedy', 'Romance', 'Drama']",1
tt0114148,1995,"['Animation', 'Adventure', 'Drama']",1
tt0114168,1995,"['Drama', 'Fantasy', 'Mystery']",0
tt0114194,1995,"['Action', 'Crime', 'Drama']",0
tt0114210,1995,"['Comedy', 'Romance']",0
tt0114214,1995,"['Action', 'Romance', 'Thriller']",0
tt0114272,1995,"['Biography', 'Drama', 'History']",4
tt0114279,1995,"['Drama', 'Sci-Fi', 'War']",3
tt0114287,1995,"['Adventure', 'Biography', 'Drama']",0
tt0114296,1995,"['Comedy', 'Drama']",1
tt0114319,1995,"['Comedy', 'Drama', 'Romance']",1
tt0114323,1995,['Drama'],0
tt0114345,1995,"['Drama', 'Romance']",0
tt0114371,1995,"['Action', 'Comedy', 'Drama']",2
tt0114388,1995,"['Drama', 'Romance']",1
tt0114436,1995,['Drama'],0
tt0114474,1996,['Drama'],0
tt0114478,1995,"['Comedy', 'Drama']",1
tt0114496,1995,"['Comedy', 'Drama', 'Romance']",1
tt0114508,1995,"['Action', 'Horror', 'Sci-Fi']",0
tt0114534,1995,['Drama'],0
tt0114536,1995,['Comedy'],1
tt0114558,1995,"['Action', 'Crime', 'Drama']",2
tt0114571,1995,"['Comedy', 'Drama']",0
tt0114576,1995,"['Action', 'Crime', 'Thriller']",0
tt0114608,1995,"['Action', 'Fantasy', 'Horror']",0
tt0114609,1995,"['Crime', 'Horror', 'Thriller']",0
tt0114614,1995,"['Action', 'Comedy', 'Sci-Fi']",0
tt0114660,1995,"['Crime', 'Drama']",2
tt0114663,1995,"['Drama', 'Fantasy']",2
tt0114666,1995,"['Crime', 'Drama', 'Thriller']",0
tt0114681,1995,"['Comedy', 'Crime', 'Drama']",1
tt0114682,1995,"['Comedy', 'Drama']",0
tt0114694,1995,"['Adventure', 'Comedy']",0
tt0114697,1995,"['Action', 'Comedy', 'Crime']",0
tt0114702,1995,"['Biography', 'Drama', 'Romance']",1
tt0114709,1995,"['Animation', 'Adventure', 'Comedy']",0
tt0114753,1995,['Drama'],1
tt0114781,1995,"['Action', 'Thriller']",0
tt0114788,1995,"['Crime', 'Thriller']",1
tt0114798,1995,"['Comedy', 'Drama']",0
tt0114814,1995,"['Crime', 'Mystery', 'Thriller']",0
tt0114825,1995,"['Comedy', 'Fantasy', 'Horror']",1
tt0114852,1995,"['Horror', 'Sci-Fi', 'Thriller']",0
tt0114857,1995,"['Action', 'Crime', 'Sci-Fi']",0
tt0114885,1995,"['Comedy', 'Drama', 'Romance']",2
tt0114887,1995,"['Drama', 'Romance']",0
tt0114888,1995,"['Drama', 'War']",2
tt0114898,1995,"['Action', 'Adventure', 'Sci-Fi']",1
tt0114924,1995,"['Comedy', 'Drama', 'Romance']",0
